6	0.46
6	0.46
6	0.46
6	0.46
6	0.46
6	0.48
6	0.48
6	0.46
6	0.46
6	0.46
6	0.46
6	0.46
6	0.46
6	0.46
6	0.47
6	0.46
6	0.46
6	0.46
6	0.45
6	0.46
6	0.47
6	0.46
6	0.46
6	0.46
6	0.46
6	0.45
7	0.44
7	0.45
7	0.44
7	0.44
7	0.44
7	0.46
7	0.44
7	0.45
7	0.44
7	0.44
7	0.44
7	0.44
7	0.44
7	0.44
7	0.45
7	0.44
7	0.44
7	0.44
7	0.44
7	0.44
7	0.45
7	0.44
7	0.44
7	0.44
7	0.44
7	0.44
7	0.44
7	0.45
7	0.44
7	0.44
7	0.44
7	0.44
7	0.44
7	0.45
7	0.44
7	0.44
7	0.44
7	0.45
7	0.44
7	0.44
7	0.46
7	0.44
7	0.44
7	0.44
7	0.45
7	0.44
7	0.45
7	0.44
7	0.44
7	0.44
7	0.44
7	0.44
7	0.44
7	0.45
7	0.44
7	0.44
7	0.45
7	0.44
7	0.44
7	0.45
7	0.44
7	0.44
7	0.44
7	0.45
7	0.44
7	0.44
7	0.45
7	0.44
7	0.44
7	0.44
7	0.44
7	0.44
7	0.45
7	0.44
7	0.44
7	0.44
7	0.44
7	0.45
7	0.44
7	0.45
7	0.44
7	0.44
7	0.44
7	0.44
7	0.44
7	0.45
7	0.45
7	0.44
7	0.44
7	0.44
7	0.44
7	0.44
7	0.45
7	0.44
7	0.44
7	0.44
7	0.44
7	0.44
7	0.45
7	0.45
8	0.42
8	0.43
8	0.42
8	0.43
8	0.42
8	0.43
8	0.42
8	0.42
8	0.43
8	0.43
8	0.44
8	0.45
8	0.44
8	0.42
8	0.42
8	0.43
8	0.43
8	0.43
8	0.44
8	0.42
8	0.43
8	0.43
8	0.42
8	0.43
8	0.42
8	0.43
8	0.42
8	0.43
8	0.43
8	0.42
8	0.43
8	0.42
8	0.43
8	0.43
8	0.42
8	0.43
8	0.43
8	0.42
8	0.43
8	0.43
8	0.42
8	0.42
8	0.42
8	0.43
8	0.43
8	0.43
8	0.43
8	0.42
8	0.42
8	0.42
8	0.42
8	0.42
8	0.43
8	0.43
8	0.43
8	0.43
8	0.42
8	0.42
8	0.43
8	0.43
8	0.42
8	0.43
8	0.43
8	0.43
8	0.42
8	0.43
8	0.43
8	0.42
8	0.42
8	0.42
8	0.43
8	0.43
8	0.43
8	0.43
8	0.42
8	0.42
8	0.43
8	0.42
8	0.43
8	0.43
8	0.42
8	0.42
8	0.43
8	0.43
8	0.42
8	0.42
8	0.44
8	0.42
8	0.42
8	0.43
8	0.43
8	0.42
8	0.42
8	0.43
8	0.42
8	0.43
8	0.43
8	0.43
8	0.42
8	0.42
9	0.42
9	0.42
9	0.40
9	0.40
9	0.40
9	0.40
9	0.41
9	0.40
9	0.40
9	0.40
9	0.40
9	0.41
9	0.40
9	0.41
9	0.40
9	0.40
9	0.41
9	0.40
9	0.40
9	0.40
9	0.41
9	0.40
9	0.40
9	0.40
9	0.40
9	0.40
9	0.40
9	0.41
9	0.40
9	0.40
9	0.40
9	0.40
9	0.40
9	0.40
9	0.41
9	0.40
9	0.40
9	0.40
9	0.40
9	0.40
9	0.40
9	0.41
9	0.40
9	0.40
9	0.40
9	0.40
9	0.40
9	0.40
9	0.42
9	0.43
9	0.43
9	0.41
9	0.40
9	0.40
9	0.40
9	0.40
9	0.41
9	0.40
9	0.40
9	0.40
9	0.40
9	0.41
9	0.40
9	0.41
9	0.40
9	0.40
9	0.41
9	0.40
9	0.41
9	0.40
9	0.41
9	0.41
9	0.40
9	0.40
9	0.42
9	0.40
9	0.40
9	0.41
9	0.41
9	0.40
9	0.40
9	0.40
9	0.40
9	0.41
9	0.41
9	0.41
9	0.40
9	0.40
9	0.41
9	0.40
9	0.40
9	0.41
9	0.41
9	0.40
9	0.40
9	0.40
9	0.40
9	0.40
9	0.41
9	0.41
10	0.39
10	0.40
10	0.40
10	0.38
10	0.38
10	0.38
10	0.40
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.39
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.39
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.39
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.39
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.39
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.39
10	0.38
10	0.38
10	0.38
10	0.38
10	0.39
10	0.38
10	0.39
10	0.38
10	0.38
10	0.39
10	0.40
10	0.38
10	0.38
10	0.38
10	0.39
10	0.39
10	0.38
10	0.38
10	0.38
10	0.39
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.38
10	0.39
10	0.41
10	0.40
10	0.38
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.37
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.37
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.37
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.37
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
11	0.36
12	0.34
12	0.33
12	0.33
12	0.33
12	0.34
12	0.33
12	0.33
12	0.34
12	0.34
12	0.34
12	0.34
12	0.34
12	0.34
12	0.34
12	0.34
12	0.33
12	0.34
12	0.34
12	0.33
12	0.34
12	0.33
12	0.34
12	0.33
12	0.33
12	0.33
12	0.36
12	0.33
12	0.33
12	0.33
12	0.34
12	0.34
12	0.34
12	0.34
12	0.34
12	0.34
12	0.33
12	0.33
12	0.33
12	0.33
12	0.34
12	0.33
12	0.33
12	0.34
12	0.34
12	0.34
12	0.33
12	0.33
12	0.34
12	0.33
12	0.34
12	0.34
12	0.33
12	0.33
12	0.33
12	0.33
12	0.34
12	0.34
12	0.34
12	0.34
12	0.34
12	0.34
12	0.36
12	0.35
12	0.35
12	0.33
12	0.34
12	0.33
12	0.34
12	0.34
12	0.34
12	0.34
12	0.33
12	0.34
12	0.34
12	0.34
12	0.33
12	0.34
12	0.33
12	0.34
12	0.34
12	0.33
12	0.33
12	0.33
12	0.33
12	0.34
12	0.33
12	0.33
12	0.34
12	0.34
12	0.34
12	0.34
12	0.34
12	0.33
12	0.34
12	0.33
12	0.33
12	0.33
12	0.33
12	0.34
12	0.34
13	0.31
13	0.31
13	0.32
13	0.32
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.32
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.32
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.32
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.32
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.32
13	0.31
13	0.32
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.32
13	0.32
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.32
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.32
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.32
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
13	0.31
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.30
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.30
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.30
14	0.31
14	0.30
14	0.30
14	0.29
14	0.29
14	0.29
14	0.30
14	0.29
14	0.29
14	0.31
14	0.31
14	0.30
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.30
14	0.29
14	0.30
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
14	0.29
15	0.30
15	0.28
15	0.28
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.28
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.28
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.28
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.29
15	0.28
15	0.28
15	0.28
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
15	0.27
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.26
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.26
16	0.26
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.26
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
16	0.25
17	0.24
17	0.24
17	0.24
17	0.24
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.24
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.24
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.24
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.24
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
17	0.23
18	0.23
18	0.22
18	0.22
18	0.22
18	0.22
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.22
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.22
18	0.22
18	0.22
18	0.21
18	0.21
18	0.22
18	0.21
18	0.21
18	0.21
18	0.21
18	0.22
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.22
18	0.22
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.22
18	0.21
18	0.21
18	0.21
18	0.22
18	0.21
18	0.21
18	0.21
18	0.22
18	0.21
18	0.21
18	0.21
18	0.21
18	0.22
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.22
18	0.21
18	0.21
18	0.22
18	0.21
18	0.21
18	0.22
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.21
18	0.22
18	0.21
18	0.21
18	0.22
18	0.21
18	0.22
18	0.21
18	0.21
18	0.21
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.21
19	0.21
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
19	0.20
20	0.19
20	0.18
20	0.18
20	0.18
20	0.18
20	0.18
20	0.19
20	0.18
20	0.18
20	0.18
20	0.18
20	0.18
20	0.18
20	0.18
20	0.19
20	0.18
20	0.19
20	0.18
20	0.19
20	0.18
20	0.19
20	0.18
20	0.19
20	0.19
20	0.18
20	0.19
20	0.19
20	0.19
20	0.18
20	0.18
20	0.18
20	0.18
20	0.18
20	0.18
20	0.18
20	0.18
20	0.19
20	0.19
20	0.19
20	0.18
20	0.19
20	0.18
20	0.19
20	0.19
20	0.18
20	0.18
20	0.18
20	0.18
20	0.18
20	0.19
20	0.18
20	0.19
20	0.18
20	0.19
20	0.18
20	0.18
20	0.18
20	0.18
20	0.18
20	0.19
20	0.19
20	0.18
20	0.18
20	0.18
20	0.18
20	0.19
20	0.18
20	0.19
20	0.19
20	0.18
20	0.19
20	0.18
20	0.19
20	0.19
20	0.18
20	0.19
20	0.18
20	0.19
20	0.18
20	0.19
20	0.18
20	0.18
20	0.18
20	0.18
20	0.19
20	0.18
20	0.18
20	0.18
20	0.18
20	0.19
20	0.19
20	0.18
20	0.19
20	0.18
20	0.19
20	0.18
20	0.18
20	0.19
20	0.19
20	0.19
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.18
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.18
21	0.18
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.18
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.18
21	0.17
21	0.17
21	0.17
21	0.18
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.17
21	0.18
21	0.17
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.17
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.17
22	0.17
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.17
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.17
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.17
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
22	0.16
23	0.16
23	0.16
23	0.16
23	0.16
23	0.16
23	0.16
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.16
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.16
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.16
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.16
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.15
23	0.16
23	0.15
23	0.15
23	0.15
23	0.15
24	0.15
24	0.14
24	0.14
24	0.14
24	0.15
24	0.14
24	0.14
24	0.14
24	0.14
24	0.14
24	0.14
24	0.14
24	0.14
24	0.15
24	0.15
24	0.15
24	0.14
24	0.14
24	0.14
24	0.14
24	0.14
24	0.14
24	0.14
24	0.14
24	0.14
24	0.14
24	0.15
24	0.14
24	0.14
24	0.14
24	0.14
24	0.14
24	0.14
